STANCE_INDEX,ACTUAL_STANCE,PREDICT_STANCE
0,unrelated,unrelated
1,unrelated,unrelated
2,unrelated,unrelated
3,unrelated,unrelated
4,discuss,discuss
5,unrelated,unrelated
6,unrelated,unrelated
7,unrelated,unrelated
8,discuss,discuss
9,unrelated,unrelated
10,unrelated,unrelated
11,discuss,discuss
12,unrelated,unrelated
13,discuss,discuss
14,unrelated,unrelated
15,unrelated,unrelated
16,unrelated,unrelated
17,unrelated,unrelated
18,unrelated,unrelated
19,unrelated,unrelated
20,unrelated,unrelated
21,unrelated,unrelated
22,unrelated,unrelated
23,unrelated,unrelated
24,unrelated,unrelated
25,unrelated,unrelated
26,unrelated,unrelated
27,unrelated,unrelated
28,unrelated,unrelated
29,unrelated,unrelated
30,unrelated,unrelated
31,unrelated,unrelated
32,unrelated,unrelated
33,unrelated,unrelated
34,unrelated,unrelated
35,discuss,discuss
36,unrelated,unrelated
37,unrelated,unrelated
38,unrelated,unrelated
39,discuss,discuss
40,unrelated,unrelated
41,unrelated,unrelated
42,unrelated,unrelated
43,unrelated,unrelated
44,discuss,discuss
45,discuss,discuss
46,unrelated,unrelated
47,unrelated,unrelated
48,unrelated,unrelated
49,unrelated,unrelated
50,discuss,discuss
51,unrelated,unrelated
52,unrelated,unrelated
53,unrelated,unrelated
54,unrelated,unrelated
55,unrelated,unrelated
56,unrelated,unrelated
57,unrelated,unrelated
58,unrelated,unrelated
59,unrelated,unrelated
60,unrelated,unrelated
61,unrelated,unrelated
62,unrelated,unrelated
63,unrelated,unrelated
64,unrelated,unrelated
65,discuss,discuss
66,unrelated,unrelated
67,unrelated,unrelated
68,discuss,discuss
69,unrelated,unrelated
70,unrelated,unrelated
71,unrelated,unrelated
72,unrelated,unrelated
73,discuss,discuss
74,unrelated,unrelated
75,unrelated,unrelated
76,unrelated,unrelated
77,unrelated,unrelated
78,unrelated,unrelated
79,unrelated,unrelated
80,unrelated,unrelated
81,unrelated,unrelated
82,unrelated,unrelated
83,unrelated,unrelated
84,unrelated,unrelated
85,unrelated,unrelated
86,unrelated,unrelated
87,unrelated,unrelated
88,unrelated,unrelated
89,unrelated,unrelated
90,unrelated,unrelated
91,unrelated,unrelated
92,unrelated,unrelated
93,unrelated,unrelated
94,unrelated,unrelated
95,agree,agree
96,unrelated,unrelated
97,unrelated,unrelated
98,unrelated,unrelated
99,unrelated,unrelated
100,unrelated,unrelated
101,unrelated,unrelated
102,unrelated,unrelated
103,unrelated,unrelated
104,unrelated,unrelated
105,unrelated,unrelated
106,unrelated,unrelated
107,unrelated,unrelated
108,unrelated,unrelated
109,unrelated,unrelated
110,unrelated,unrelated
111,unrelated,unrelated
112,unrelated,unrelated
113,unrelated,unrelated
114,unrelated,unrelated
115,unrelated,unrelated
116,unrelated,unrelated
117,unrelated,unrelated
118,unrelated,unrelated
119,unrelated,unrelated
120,unrelated,unrelated
121,unrelated,unrelated
122,unrelated,unrelated
123,unrelated,unrelated
124,unrelated,unrelated
125,unrelated,unrelated
126,unrelated,unrelated
127,unrelated,unrelated
128,unrelated,unrelated
129,unrelated,unrelated
130,unrelated,unrelated
131,unrelated,unrelated
132,unrelated,unrelated
133,unrelated,unrelated
134,unrelated,unrelated
135,unrelated,unrelated
136,unrelated,unrelated
137,unrelated,unrelated
138,unrelated,unrelated
139,unrelated,unrelated
140,unrelated,unrelated
141,unrelated,unrelated
142,unrelated,unrelated
143,unrelated,unrelated
144,unrelated,unrelated
145,unrelated,unrelated
146,unrelated,unrelated
147,unrelated,unrelated
148,unrelated,unrelated
149,unrelated,unrelated
150,unrelated,unrelated
151,agree,agree
152,unrelated,unrelated
153,unrelated,unrelated
154,unrelated,unrelated
155,unrelated,unrelated
156,unrelated,unrelated
157,unrelated,unrelated
158,unrelated,unrelated
159,unrelated,unrelated
160,unrelated,unrelated
161,agree,discuss
162,unrelated,unrelated
163,unrelated,unrelated
164,unrelated,unrelated
165,unrelated,unrelated
166,unrelated,unrelated
167,discuss,discuss
168,unrelated,unrelated
169,unrelated,unrelated
170,unrelated,unrelated
171,agree,discuss
172,discuss,discuss
173,discuss,discuss
174,unrelated,unrelated
175,discuss,discuss
176,unrelated,unrelated
177,unrelated,unrelated
178,agree,agree
179,unrelated,unrelated
180,agree,discuss
181,unrelated,unrelated
182,unrelated,unrelated
183,discuss,discuss
184,unrelated,unrelated
185,unrelated,unrelated
186,unrelated,unrelated
187,agree,agree
188,unrelated,unrelated
189,unrelated,unrelated
190,unrelated,unrelated
191,unrelated,unrelated
192,discuss,discuss
193,agree,discuss
194,unrelated,unrelated
195,unrelated,unrelated
196,unrelated,unrelated
197,agree,discuss
198,discuss,discuss
199,unrelated,unrelated
200,unrelated,unrelated
201,unrelated,unrelated
202,unrelated,unrelated
203,unrelated,unrelated
204,unrelated,unrelated
205,agree,discuss
206,unrelated,unrelated
207,unrelated,unrelated
208,unrelated,unrelated
209,unrelated,unrelated
210,discuss,discuss
211,unrelated,unrelated
212,unrelated,unrelated
213,unrelated,unrelated
214,unrelated,unrelated
215,unrelated,unrelated
216,discuss,discuss
217,unrelated,unrelated
218,unrelated,unrelated
219,unrelated,unrelated
220,unrelated,unrelated
221,unrelated,unrelated
222,unrelated,unrelated
223,unrelated,unrelated
224,unrelated,unrelated
225,unrelated,unrelated
226,unrelated,unrelated
227,unrelated,unrelated
228,unrelated,unrelated
229,unrelated,unrelated
230,unrelated,unrelated
231,unrelated,unrelated
232,unrelated,unrelated
233,unrelated,unrelated
234,unrelated,unrelated
235,unrelated,unrelated
236,unrelated,unrelated
237,unrelated,unrelated
238,unrelated,unrelated
239,unrelated,unrelated
240,unrelated,unrelated
241,unrelated,unrelated
242,unrelated,unrelated
243,unrelated,unrelated
244,unrelated,unrelated
245,unrelated,unrelated
246,discuss,discuss
247,unrelated,unrelated
248,unrelated,unrelated
249,unrelated,unrelated
250,unrelated,unrelated
251,unrelated,unrelated
252,unrelated,unrelated
253,unrelated,unrelated
254,unrelated,unrelated
255,unrelated,unrelated
256,unrelated,unrelated
257,unrelated,unrelated
258,unrelated,unrelated
259,unrelated,unrelated
260,unrelated,unrelated
261,unrelated,unrelated
262,unrelated,unrelated
263,unrelated,unrelated
264,unrelated,unrelated
265,unrelated,unrelated
266,unrelated,unrelated
267,unrelated,unrelated
268,unrelated,unrelated
269,unrelated,unrelated
270,unrelated,unrelated
271,unrelated,unrelated
272,unrelated,unrelated
273,unrelated,unrelated
274,unrelated,unrelated
275,unrelated,unrelated
276,unrelated,unrelated
277,unrelated,unrelated
278,unrelated,unrelated
279,unrelated,unrelated
280,unrelated,unrelated
281,unrelated,unrelated
282,unrelated,unrelated
283,unrelated,unrelated
284,unrelated,unrelated
285,discuss,discuss
286,discuss,discuss
287,unrelated,unrelated
288,unrelated,unrelated
289,discuss,discuss
290,unrelated,unrelated
291,discuss,discuss
292,discuss,discuss
293,unrelated,unrelated
294,unrelated,unrelated
295,unrelated,unrelated
296,discuss,discuss
297,discuss,discuss
298,unrelated,unrelated
299,unrelated,unrelated
300,discuss,discuss
301,discuss,discuss
302,unrelated,unrelated
303,unrelated,unrelated
304,discuss,discuss
305,discuss,discuss
306,unrelated,unrelated
307,discuss,discuss
308,unrelated,unrelated
309,unrelated,unrelated
310,discuss,discuss
311,unrelated,unrelated
312,discuss,discuss
313,unrelated,unrelated
314,unrelated,unrelated
315,discuss,discuss
316,discuss,discuss
317,unrelated,unrelated
318,discuss,discuss
319,unrelated,unrelated
320,unrelated,unrelated
321,discuss,discuss
322,discuss,discuss
323,discuss,discuss
324,discuss,discuss
325,unrelated,unrelated
326,unrelated,unrelated
327,unrelated,unrelated
328,unrelated,unrelated
329,discuss,discuss
330,unrelated,unrelated
331,unrelated,unrelated
332,discuss,unrelated
333,unrelated,unrelated
334,unrelated,unrelated
335,agree,agree
336,unrelated,agree
337,unrelated,unrelated
338,unrelated,unrelated
339,unrelated,unrelated
340,discuss,discuss
341,unrelated,unrelated
342,unrelated,unrelated
343,discuss,discuss
344,unrelated,unrelated
345,unrelated,unrelated
346,unrelated,unrelated
347,unrelated,unrelated
348,unrelated,unrelated
349,unrelated,unrelated
350,unrelated,unrelated
351,unrelated,unrelated
352,unrelated,unrelated
353,unrelated,unrelated
354,unrelated,unrelated
355,unrelated,unrelated
356,unrelated,unrelated
357,unrelated,unrelated
358,unrelated,unrelated
359,unrelated,unrelated
360,unrelated,unrelated
361,unrelated,unrelated
362,unrelated,unrelated
363,unrelated,unrelated
364,agree,discuss
365,unrelated,unrelated
366,agree,disagree
367,unrelated,unrelated
368,unrelated,unrelated
369,unrelated,unrelated
370,unrelated,unrelated
371,unrelated,unrelated
372,unrelated,unrelated
373,unrelated,unrelated
374,unrelated,unrelated
375,unrelated,agree
376,unrelated,unrelated
377,unrelated,unrelated
378,unrelated,unrelated
379,unrelated,unrelated
380,agree,agree
381,agree,disagree
382,unrelated,unrelated
383,unrelated,unrelated
384,unrelated,unrelated
385,unrelated,unrelated
386,agree,discuss
387,unrelated,unrelated
388,agree,discuss
389,unrelated,unrelated
390,unrelated,unrelated
391,unrelated,unrelated
392,unrelated,unrelated
393,unrelated,unrelated
394,unrelated,unrelated
395,unrelated,unrelated
396,agree,disagree
397,unrelated,unrelated
398,unrelated,unrelated
399,unrelated,unrelated
400,unrelated,unrelated
401,agree,disagree
402,unrelated,unrelated
403,unrelated,unrelated
404,agree,disagree
405,unrelated,unrelated
406,unrelated,unrelated
407,unrelated,unrelated
408,unrelated,unrelated
409,unrelated,unrelated
410,unrelated,unrelated
411,unrelated,unrelated
412,unrelated,unrelated
413,unrelated,unrelated
414,agree,discuss
415,agree,disagree
416,unrelated,unrelated
417,unrelated,unrelated
418,unrelated,unrelated
419,agree,discuss
420,unrelated,unrelated
421,unrelated,unrelated
422,agree,disagree
423,unrelated,unrelated
424,unrelated,unrelated
425,unrelated,unrelated
426,unrelated,unrelated
427,unrelated,unrelated
428,unrelated,unrelated
429,unrelated,unrelated
430,unrelated,unrelated
431,unrelated,unrelated
432,unrelated,unrelated
433,unrelated,unrelated
434,unrelated,unrelated
435,unrelated,unrelated
436,unrelated,unrelated
437,unrelated,unrelated
438,unrelated,unrelated
439,unrelated,discuss
440,unrelated,unrelated
441,unrelated,unrelated
442,unrelated,unrelated
443,unrelated,unrelated
444,unrelated,unrelated
445,agree,discuss
446,unrelated,unrelated
447,unrelated,unrelated
448,unrelated,unrelated
449,unrelated,unrelated
450,unrelated,unrelated
451,agree,agree
452,unrelated,unrelated
453,unrelated,unrelated
454,unrelated,unrelated
455,disagree,discuss
456,unrelated,unrelated
457,agree,discuss
458,unrelated,unrelated
459,unrelated,unrelated
460,unrelated,unrelated
461,unrelated,unrelated
462,unrelated,unrelated
463,unrelated,unrelated
464,unrelated,unrelated
465,discuss,discuss
466,unrelated,unrelated
467,unrelated,unrelated
468,unrelated,unrelated
469,unrelated,unrelated
470,unrelated,unrelated
471,unrelated,unrelated
472,unrelated,unrelated
473,unrelated,unrelated
474,unrelated,unrelated
475,unrelated,unrelated
476,unrelated,unrelated
477,unrelated,unrelated
478,unrelated,unrelated
479,unrelated,unrelated
480,unrelated,unrelated
481,unrelated,unrelated
482,unrelated,unrelated
483,unrelated,unrelated
484,unrelated,unrelated
485,unrelated,unrelated
486,unrelated,unrelated
487,unrelated,unrelated
488,unrelated,unrelated
489,unrelated,unrelated
490,unrelated,unrelated
491,unrelated,unrelated
492,unrelated,unrelated
493,unrelated,unrelated
494,unrelated,unrelated
495,unrelated,unrelated
496,unrelated,unrelated
497,unrelated,unrelated
498,unrelated,unrelated
499,unrelated,unrelated
500,unrelated,unrelated
501,unrelated,unrelated
502,unrelated,unrelated
503,unrelated,unrelated
504,unrelated,unrelated
505,unrelated,unrelated
506,unrelated,unrelated
507,unrelated,unrelated
508,unrelated,unrelated
509,unrelated,unrelated
510,unrelated,unrelated
511,unrelated,unrelated
512,unrelated,unrelated
513,unrelated,unrelated
514,unrelated,unrelated
515,discuss,discuss
516,unrelated,unrelated
517,unrelated,unrelated
518,unrelated,unrelated
519,unrelated,unrelated
520,unrelated,unrelated
521,unrelated,unrelated
522,unrelated,unrelated
523,unrelated,unrelated
524,unrelated,unrelated
525,unrelated,unrelated
526,unrelated,unrelated
527,unrelated,unrelated
528,unrelated,unrelated
529,unrelated,unrelated
530,unrelated,unrelated
531,unrelated,unrelated
532,unrelated,unrelated
533,unrelated,unrelated
534,agree,discuss
535,unrelated,unrelated
536,unrelated,unrelated
537,unrelated,unrelated
538,unrelated,unrelated
539,unrelated,unrelated
540,unrelated,unrelated
541,unrelated,unrelated
542,unrelated,unrelated
543,unrelated,unrelated
544,unrelated,unrelated
545,unrelated,unrelated
546,unrelated,unrelated
547,unrelated,unrelated
548,unrelated,unrelated
549,unrelated,unrelated
550,unrelated,unrelated
551,unrelated,unrelated
552,unrelated,unrelated
553,unrelated,unrelated
554,unrelated,unrelated
555,unrelated,unrelated
556,unrelated,unrelated
557,unrelated,unrelated
558,unrelated,discuss
559,unrelated,unrelated
560,unrelated,unrelated
561,unrelated,unrelated
562,unrelated,unrelated
563,unrelated,unrelated
564,unrelated,unrelated
565,unrelated,unrelated
566,unrelated,unrelated
567,unrelated,unrelated
568,unrelated,unrelated
569,unrelated,unrelated
570,unrelated,unrelated
571,unrelated,unrelated
572,unrelated,unrelated
573,unrelated,unrelated
574,unrelated,unrelated
575,unrelated,unrelated
576,unrelated,unrelated
577,unrelated,unrelated
578,unrelated,unrelated
579,unrelated,unrelated
580,unrelated,unrelated
581,unrelated,unrelated
582,unrelated,unrelated
583,unrelated,unrelated
584,unrelated,unrelated
585,unrelated,unrelated
586,unrelated,unrelated
587,discuss,discuss
588,unrelated,unrelated
589,unrelated,unrelated
590,unrelated,unrelated
591,unrelated,unrelated
592,unrelated,unrelated
593,unrelated,unrelated
594,unrelated,unrelated
595,unrelated,unrelated
596,unrelated,unrelated
597,unrelated,unrelated
598,unrelated,unrelated
599,unrelated,unrelated
600,unrelated,unrelated
601,unrelated,unrelated
602,unrelated,unrelated
603,unrelated,unrelated
604,unrelated,unrelated
605,unrelated,unrelated
606,unrelated,unrelated
607,unrelated,unrelated
608,unrelated,unrelated
609,unrelated,discuss
610,unrelated,unrelated
611,unrelated,unrelated
612,unrelated,unrelated
613,discuss,discuss
614,unrelated,unrelated
615,unrelated,unrelated
616,unrelated,unrelated
617,unrelated,unrelated
618,unrelated,unrelated
619,discuss,discuss
620,unrelated,unrelated
621,unrelated,unrelated
622,unrelated,unrelated
623,unrelated,unrelated
624,unrelated,unrelated
625,unrelated,unrelated
626,unrelated,unrelated
627,unrelated,unrelated
628,unrelated,unrelated
629,unrelated,unrelated
630,discuss,discuss
631,unrelated,unrelated
632,unrelated,unrelated
633,unrelated,unrelated
634,unrelated,unrelated
635,discuss,unrelated
636,unrelated,unrelated
637,unrelated,unrelated
638,unrelated,unrelated
639,unrelated,unrelated
640,unrelated,unrelated
641,unrelated,unrelated
642,unrelated,unrelated
643,discuss,discuss
644,unrelated,unrelated
645,unrelated,unrelated
646,discuss,discuss
647,unrelated,unrelated
648,unrelated,unrelated
649,unrelated,discuss
650,unrelated,unrelated
651,unrelated,unrelated
652,unrelated,unrelated
653,unrelated,unrelated
654,unrelated,unrelated
655,unrelated,unrelated
656,unrelated,unrelated
657,unrelated,unrelated
658,discuss,discuss
659,unrelated,unrelated
660,unrelated,unrelated
661,unrelated,unrelated
662,unrelated,unrelated
663,unrelated,unrelated
664,unrelated,unrelated
665,unrelated,unrelated
666,unrelated,unrelated
667,unrelated,unrelated
668,unrelated,unrelated
669,unrelated,unrelated
670,unrelated,unrelated
671,discuss,discuss
672,unrelated,unrelated
673,unrelated,unrelated
674,unrelated,unrelated
675,unrelated,unrelated
676,unrelated,unrelated
677,unrelated,unrelated
678,unrelated,unrelated
679,unrelated,unrelated
680,unrelated,unrelated
681,unrelated,unrelated
682,unrelated,unrelated
683,unrelated,unrelated
684,unrelated,unrelated
685,unrelated,unrelated
686,unrelated,unrelated
687,unrelated,unrelated
688,discuss,discuss
689,unrelated,unrelated
690,discuss,discuss
691,unrelated,unrelated
692,unrelated,unrelated
693,unrelated,unrelated
694,unrelated,unrelated
695,unrelated,unrelated
696,unrelated,unrelated
697,unrelated,unrelated
698,unrelated,unrelated
699,unrelated,unrelated
700,unrelated,unrelated
701,unrelated,unrelated
702,unrelated,unrelated
703,discuss,discuss
704,unrelated,unrelated
705,unrelated,unrelated
706,discuss,discuss
707,discuss,discuss
708,unrelated,unrelated
709,unrelated,unrelated
710,unrelated,unrelated
711,discuss,discuss
712,discuss,discuss
713,unrelated,unrelated
714,unrelated,unrelated
715,discuss,discuss
716,discuss,discuss
717,unrelated,unrelated
718,discuss,discuss
719,discuss,discuss
720,unrelated,unrelated
721,discuss,discuss
722,discuss,discuss
723,discuss,discuss
724,unrelated,unrelated
725,discuss,discuss
726,discuss,discuss
727,discuss,discuss
728,discuss,discuss
729,discuss,discuss
730,discuss,discuss
731,unrelated,unrelated
732,unrelated,unrelated
733,agree,discuss
734,agree,discuss
735,unrelated,unrelated
736,discuss,discuss
737,unrelated,unrelated
738,unrelated,unrelated
739,unrelated,unrelated
740,unrelated,unrelated
741,unrelated,unrelated
742,discuss,discuss
743,agree,discuss
744,unrelated,unrelated
745,unrelated,unrelated
746,agree,agree
747,unrelated,unrelated
748,unrelated,unrelated
749,unrelated,unrelated
750,discuss,discuss
751,unrelated,unrelated
752,unrelated,unrelated
753,discuss,discuss
754,unrelated,unrelated
755,discuss,discuss
756,unrelated,unrelated
757,unrelated,unrelated
758,unrelated,unrelated
759,unrelated,unrelated
760,unrelated,unrelated
761,unrelated,unrelated
762,unrelated,unrelated
763,unrelated,unrelated
764,discuss,discuss
765,agree,discuss
766,agree,discuss
767,agree,agree
768,discuss,discuss
769,unrelated,unrelated
770,unrelated,unrelated
771,discuss,discuss
772,unrelated,unrelated
773,discuss,discuss
774,unrelated,unrelated
775,unrelated,unrelated
776,unrelated,unrelated
777,discuss,discuss
778,unrelated,unrelated
779,discuss,discuss
780,unrelated,unrelated
781,unrelated,unrelated
782,unrelated,unrelated
783,unrelated,unrelated
784,unrelated,unrelated
785,unrelated,unrelated
786,discuss,discuss
787,unrelated,unrelated
788,unrelated,unrelated
789,discuss,discuss
790,discuss,discuss
791,discuss,discuss
792,unrelated,unrelated
793,unrelated,unrelated
794,unrelated,unrelated
795,unrelated,unrelated
796,unrelated,unrelated
797,unrelated,unrelated
798,unrelated,unrelated
799,discuss,discuss
800,unrelated,unrelated
801,unrelated,unrelated
802,unrelated,unrelated
803,unrelated,unrelated
804,unrelated,unrelated
805,unrelated,unrelated
806,unrelated,unrelated
807,unrelated,unrelated
808,unrelated,unrelated
809,unrelated,unrelated
810,discuss,discuss
811,unrelated,unrelated
812,unrelated,unrelated
813,discuss,discuss
814,unrelated,unrelated
815,unrelated,unrelated
816,agree,agree
817,unrelated,unrelated
818,unrelated,unrelated
819,agree,agree
820,discuss,discuss
821,discuss,discuss
822,discuss,discuss
823,unrelated,unrelated
824,discuss,discuss
825,unrelated,unrelated
826,unrelated,unrelated
827,unrelated,unrelated
828,discuss,discuss
829,unrelated,unrelated
830,discuss,discuss
831,unrelated,unrelated
832,unrelated,unrelated
833,unrelated,unrelated
834,unrelated,unrelated
835,unrelated,unrelated
836,unrelated,unrelated
837,discuss,discuss
838,unrelated,unrelated
839,unrelated,unrelated
840,unrelated,unrelated
841,unrelated,unrelated
842,discuss,discuss
843,unrelated,unrelated
844,unrelated,unrelated
845,unrelated,unrelated
846,unrelated,unrelated
847,discuss,discuss
848,unrelated,unrelated
849,unrelated,unrelated
850,unrelated,unrelated
851,unrelated,unrelated
852,unrelated,unrelated
853,unrelated,unrelated
854,unrelated,unrelated
855,unrelated,unrelated
856,unrelated,unrelated
857,unrelated,unrelated
858,discuss,discuss
859,unrelated,unrelated
860,unrelated,unrelated
861,unrelated,unrelated
862,unrelated,unrelated
863,unrelated,unrelated
864,unrelated,unrelated
865,unrelated,unrelated
866,unrelated,unrelated
867,unrelated,unrelated
868,unrelated,unrelated
869,unrelated,unrelated
870,unrelated,unrelated
871,unrelated,unrelated
872,unrelated,unrelated
873,unrelated,unrelated
874,discuss,discuss
875,unrelated,unrelated
876,unrelated,unrelated
877,unrelated,unrelated
878,unrelated,unrelated
879,unrelated,unrelated
880,unrelated,unrelated
881,unrelated,unrelated
882,unrelated,unrelated
883,unrelated,unrelated
884,unrelated,unrelated
885,unrelated,unrelated
886,unrelated,unrelated
887,unrelated,unrelated
888,unrelated,unrelated
889,unrelated,unrelated
890,unrelated,unrelated
891,unrelated,unrelated
892,unrelated,unrelated
893,unrelated,unrelated
894,unrelated,unrelated
895,unrelated,unrelated
896,unrelated,unrelated
897,unrelated,unrelated
898,discuss,discuss
899,unrelated,unrelated
900,unrelated,unrelated
901,unrelated,unrelated
902,unrelated,unrelated
903,unrelated,unrelated
904,unrelated,unrelated
905,unrelated,unrelated
906,unrelated,unrelated
907,unrelated,unrelated
908,unrelated,unrelated
909,unrelated,unrelated
910,discuss,discuss
911,unrelated,unrelated
912,unrelated,unrelated
913,unrelated,unrelated
914,unrelated,unrelated
915,discuss,discuss
916,unrelated,unrelated
917,unrelated,unrelated
918,discuss,discuss
919,unrelated,unrelated
920,unrelated,unrelated
921,agree,agree
922,disagree,disagree
923,agree,agree
924,disagree,disagree
925,agree,agree
926,disagree,agree
927,agree,agree
928,discuss,discuss
929,disagree,disagree
930,disagree,disagree
931,agree,unrelated
932,discuss,agree
933,agree,agree
934,discuss,agree
935,discuss,discuss
936,disagree,disagree
937,agree,agree
938,discuss,discuss
939,disagree,disagree
940,disagree,disagree
941,agree,agree
942,unrelated,unrelated
943,unrelated,unrelated
944,unrelated,unrelated
945,unrelated,unrelated
946,unrelated,unrelated
947,unrelated,unrelated
948,unrelated,unrelated
949,unrelated,unrelated
950,unrelated,unrelated
951,unrelated,unrelated
952,unrelated,unrelated
953,unrelated,unrelated
954,unrelated,unrelated
955,agree,agree
956,unrelated,unrelated
957,unrelated,unrelated
958,unrelated,unrelated
959,unrelated,unrelated
960,unrelated,unrelated
961,unrelated,unrelated
962,unrelated,unrelated
963,unrelated,unrelated
964,unrelated,unrelated
965,unrelated,unrelated
966,unrelated,unrelated
967,agree,agree
968,agree,discuss
969,unrelated,unrelated
970,unrelated,unrelated
971,unrelated,unrelated
972,unrelated,unrelated
973,unrelated,unrelated
974,unrelated,unrelated
975,agree,agree
976,unrelated,unrelated
977,unrelated,unrelated
978,agree,discuss
979,unrelated,unrelated
980,unrelated,unrelated
981,agree,agree
982,unrelated,unrelated
983,unrelated,unrelated
984,unrelated,unrelated
985,agree,agree
986,unrelated,unrelated
987,unrelated,unrelated
988,unrelated,unrelated
989,unrelated,unrelated
990,agree,agree
991,unrelated,unrelated
992,unrelated,unrelated
993,unrelated,unrelated
994,unrelated,unrelated
995,unrelated,unrelated
996,unrelated,unrelated
997,unrelated,unrelated
998,agree,agree
999,unrelated,unrelated
1000,unrelated,unrelated
1001,unrelated,unrelated
1002,unrelated,unrelated
1003,unrelated,unrelated
1004,unrelated,unrelated
1005,unrelated,unrelated
1006,discuss,discuss
1007,unrelated,unrelated
1008,unrelated,unrelated
1009,unrelated,unrelated
1010,unrelated,unrelated
